spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,etf_pnl,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,margin_calls,forced_liquidations,rolls,limit_rejects,fees,max_drawdown,asset_identity_failures,dual_target_pass
CO-0324,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0324,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0325,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0325,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0326,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0326,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0327,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0327,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0328,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0328,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0329,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0329,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0330,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0330,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0331,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0331,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0332,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0332,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0333,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0333,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0334,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0334,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0335,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0335,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,208,51,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0336,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0336,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0337,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0337,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0338,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0338,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0339,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0339,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0340,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0340,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0341,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0341,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0342,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0342,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0343,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0343,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0344,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0344,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0345,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0345,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0346,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0346,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0347,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,186,73,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0347,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,180,79,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0348,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0348,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0349,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0349,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0350,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0350,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0351,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0351,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0352,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0352,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0353,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0353,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0354,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0354,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0355,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0355,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0356,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0356,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0357,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0357,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0358,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0358,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0359,beginning,,0.0,417886.95793,870718.1979100001,-2513.6999999999725,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,215.80209,-0.1143251521584195,0,False
CO-0359,ending,,0.0,414653.1032,860002.70074,-2090.9999999999736,0.0,0.0,0.0,0.0,122,137,0,1,0,0,0,0,0,0,1,206.89926,-0.0671948791673702,0,False
CO-0360,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0360,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0361,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0361,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0362,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0362,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0363,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0363,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0364,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0364,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0365,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0365,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0366,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0366,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0367,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0367,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0368,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0368,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
CO-0369,beginning,,0.0,417814.13609,876255.74811,-1712.4999999999875,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,215.85188999999997,-0.1143474692003777,0,False
CO-0369,ending,,0.0,414508.25976,865467.87178,-1291.099999999988,0.0,0.0,0.0,0.0,213,21,0,1,0,0,0,0,0,0,1,206.82822,-0.0588565906936665,0,False
