spec_id,first_feasible_month,feasible_date_rate,W12,W24,etf_pnl,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,margin_calls,forced_liquidations,rolls,limit_rejects,fees,max_drawdown,asset_identity_failures,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,valid,overlay_executed,dual_target_pass
CO-0324,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0325,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0326,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0327,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0328,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0329,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0330,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0331,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0332,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0333,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0334,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0335,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,416,102,0,2,0,0,0,True,False,False
CO-0336,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0337,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0338,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0339,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0340,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0341,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0342,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0343,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0344,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0345,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0346,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0347,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,366,152,0,2,0,0,0,True,False,False
CO-0348,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0349,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0350,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0351,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0352,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0353,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0354,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0355,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0356,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0357,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0358,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0359,,0.0,414653.1032,860002.70074,-2513.6999999999725,0.0,0.0,0.0,0.0,0,0,0,1,215.80209,-0.1143251521584195,0,244,274,0,2,0,0,0,True,False,False
CO-0360,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0361,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0362,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0363,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0364,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0365,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0366,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0367,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0368,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0369,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0370,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0371,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,426,42,0,2,0,0,0,True,False,False
CO-0372,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0373,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0374,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0375,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0376,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0377,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0378,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0379,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0380,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0381,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0382,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0383,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,379,89,0,2,0,0,0,True,False,False
CO-0384,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0385,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0386,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0387,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0388,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0389,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0390,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0391,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0392,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0393,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0394,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0395,,0.0,414508.25976,865467.87178,-1712.4999999999875,0.0,0.0,0.0,0.0,0,0,0,1,215.85189,-0.1143474692003777,0,239,229,0,2,0,0,0,True,False,False
CO-0396,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0397,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0398,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0399,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0400,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0401,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0402,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0403,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0404,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0405,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0406,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0407,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,510,8,0,2,0,0,0,True,False,False
CO-0408,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0409,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0410,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0411,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0412,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0413,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0414,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0415,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0416,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0417,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0418,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0419,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,465,53,0,2,0,0,0,True,False,False
CO-0420,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0421,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0422,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0423,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0424,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0425,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0426,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0427,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0428,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0429,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0430,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
CO-0431,,0.0,418130.38259,867706.55585,1149.5999999999926,0.0,0.0,0.0,0.0,0,0,0,1,161.87091,-0.1143761190024205,0,273,245,0,2,0,0,0,True,False,False
