id,annId,title,content,publishTime,attachPath,attachFormat,attachSize,secCode,secName,bondType,bigIndustryCode,bigCategoryId,smallCategoryId,channelCode,_index
b9c1cada-2ff3-4492-a97b-80275bafd7ba,1210768346,创业板：易方达基金管理有限公司关于调整旗下部分ETF场外基金份额赎回转申购易方达货币市场基金有关业务规则的公告,,2021-08-18 00:00:00,/disc/disk02/finalpage/2021-08-18/78e5f46d-02bc-45f6-91f0-e1c3879ebc2f.PDF,PDF,247,['159915'],['创业板'],,,,,,ows_disclosure-20180825
0fbc0622-0ea6-401e-9e87-dea14f7f0647,1209260431,创业板：关于基金份额持有人大会表决结果暨决议生效的公告,,2021-02-09 00:00:00,/disc/disk02/finalpage/2021-02-09/d6b5de77-5b5b-41e2-967d-5da3703638f7.PDF,PDF,1217,['159915'],['创业板'],,,,,,ows_disclosure-20180825
c8c1dd7a-b4bf-4a29-ba85-4078e15ae478,1209252362,创业板：持有人大会计票日停牌的提示性公告,,2021-02-08 00:00:00,/disc/disk02/finalpage/2021-02-08/e0020cc8-1b8d-47ec-af98-2c49a3c48057.PDF,PDF,149,['159915'],['创业板'],,,,,,ows_disclosure-20180825
af7e6c25-60ed-4e40-97d4-88a7c55e7677,1208927293,创业板：关于召开基金份额持有人大会的第二次提示性公告,,2020-12-18 00:00:00,/disc/disk02/finalpage/2020-12-18/625df3c7-cf5a-4869-b59f-7d36e3fa6836.PDF,PDF,932,['159915'],['创业板'],,,,,,ows_disclosure-20180825
452a9a24-7e9d-43ab-a75c-ec1e7ae8727a,1208917907,创业板：关于召开基金份额持有人大会的第一次提示性公告,,2020-12-17 00:00:00,/disc/disk02/finalpage/2020-12-17/44482215-7713-43f7-a0ed-c08da52e948c.PDF,PDF,932,['159915'],['创业板'],,,,,,ows_disclosure-20180825
9daab1b9-1d3c-43b6-a383-706ad34e1a06,1208911087,创业板：关于召开基金份额持有人大会的公告,,2020-12-16 00:00:00,/disc/disk02/finalpage/2020-12-16/95be85f1-e6ae-48bd-b629-4a12cc972b00.PDF,PDF,942,['159915'],['创业板'],,,,,,ows_disclosure-20180825
5d915813-9c90-4c23-963a-d819c5ecec9e,1202211676,创业板：关于停止办理场外基金份额之间转换业务的公告,,2016-04-21 00:00:00,/disc/disk01/finalpage/2016-04-21/de4f7e64-c234-4122-90f1-886b153f0889.PDF,PDF,110,['159915'],['创业板'],,,,,,ows_disclosure-20180825
175e8955-949c-4b1a-b573-5b47604d9b7a,1201037229,创业板：易方达基金管理有限公司关于开通易方达深证100交易型开放式指数基金与旗下部分开放式基金场外基金份额之间转换业务及与易方达货币市场基金之间赎回转申购业务的公告,,2015-05-20 00:00:00,/disc/disk01/finalpage/2015-05-20/170292dc-1689-42f8-9af5-5c252001a17b.PDF,PDF,195,['159915'],['创业板'],,,,,,ows_disclosure-20180825
2bd90e69-67be-4f90-b9d2-9616d966aae1,1200058811,创业板：关于增设场外份额及修改基金合同、托管协议的公告,,2014-07-17 00:00:00,/disc/disk01/finalpage/2014-07-17/65f908e7-2744-499b-868a-4e9869846019.PDF,PDF,281,['159915'],['创业板'],,,,,,ows_disclosure-20180825
09ea6188-24dc-4892-9225-e90648df2ab5,1200058812,创业板：关于开通与易方达沪深300交易型开放式指数发起式证券投资基金、易方达沪深300医药卫生交易型开放式指数证券投资基金场外份额之间转换业务及与易方达货币市场基金之间赎回转申购业务的公告,,2014-07-17 00:00:00,/disc/disk01/finalpage/2014-07-17/82989279-10d8-412e-9601-3ce32439ed55.PDF,PDF,226,['159915'],['创业板'],,,,,,ows_disclosure-20180825
