spec_id,family,cohorts,worst_w12,p5_w12,worst_w24,p5_w24,median_w24,dual_target_rate,nonoverlap_blocks,nonoverlap_dual_passes,max_drawdown,unexecutable_rate,fees,turnover,funds_insufficient,lot_rounding,suspension_or_missing_price,asset_identity_passed,passes_targets,strict_candidate,evidence_tier
HE-e3_concentrated_rotation-029,e3_concentrated_rotation,124,332852.38195,337145.21174550004,647508.1363400001,664990.6543574999,762162.7050049999,0.0,6,0,0.4770802368470879,0.5909090909090909,6892.28274,9846118.2,2014,81,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-030,e3_concentrated_rotation,124,258551.95431000003,295069.9531080001,535636.9351599999,556847.6848699999,743791.2995149998,0.0,6,0,0.4655130407898682,0.5555555555555556,18924.91594,26922807.099999998,11854,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-031,e3_concentrated_rotation,124,285133.96105000004,309409.8134125,581512.3402800002,601686.8314255001,746162.56733,0.0,6,0,0.48982815112484346,0.5384615384615384,7768.129110000001,11097327.299999999,2795,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-032,e3_concentrated_rotation,124,286845.89289999986,309036.8442415,589515.55651,612586.3591054998,694104.9206099999,0.0,6,0,0.4586964280723127,0.576271186440678,12852.534629999998,18243018.700000003,8224,347,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-033,e3_concentrated_rotation,124,297911.17826,311461.38843949995,590158.0593799999,609670.360037,706640.8650400001,0.0,6,0,0.47665717984456835,0.631578947368421,5016.70131,7160245.000000001,2034,86,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-034,e3_concentrated_rotation,124,276368.69466,303289.878915,592349.5796200001,605581.7653620002,719547.89409,0.0,6,0,0.4986513542932731,0.5851063829787234,14134.91231,20076116.200000003,11672,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-035,e3_concentrated_rotation,124,264148.45959999994,297099.3934525,589148.5620899999,607833.8206155001,717263.7993350001,0.0,6,0,0.48995812368370295,0.5862068965517241,6006.298060000002,8580425.8,2867,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-036,e3_concentrated_rotation,124,305631.31736,317848.2182035001,606560.5831600003,627389.33995434,779600.5007300001,0.056451612903225805,6,0,0.2398447669290944,0.36470588235294116,37400.78900000002,53270327.79999998,8331,614,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-037,e3_concentrated_rotation,124,325240.69418000005,330762.990707,638336.0123299999,659276.7839645001,772017.8224550001,0.03225806451612903,6,0,0.48744349919583796,0.32608695652173914,12783.17891,18260930.099999998,1865,140,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-038,e3_concentrated_rotation,124,297744.8711500002,310321.98246649996,599274.6345199998,621714.3850740003,794560.6887599999,0.04838709677419355,6,0,0.41946126688992,0.359375,41374.79552000001,58942593.50000001,12737,776,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-039,e3_concentrated_rotation,124,282876.32034000003,308156.57962300006,577418.04236,599749.7281990001,791610.72876,0.024193548387096774,6,0,0.5085795422866777,0.34615384615384615,17838.942180000002,25474144.599999998,2852,185,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-040,e3_concentrated_rotation,124,318425.9686,328964.559721,630724.8985599999,650088.2470285799,771689.712795,0.056451612903225805,6,0,0.2238843308285724,0.36792452830188677,20435.795820000003,28992347.899999995,8666,592,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-041,e3_concentrated_rotation,124,316484.88119,339140.3153725,659482.5881459999,672511.0935029,766385.7855499998,0.04032258064516129,6,0,0.4723633761932039,0.3170731707317073,9290.355599999999,13255898.000000002,1853,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-042,e3_concentrated_rotation,124,281787.0608924001,310392.81567048,581557.7332360001,602098.25008566,778563.3259,0.04032258064516129,6,0,0.443130459027385,0.43478260869565216,21150.983670000005,30003523.699999988,12409,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-043,e3_concentrated_rotation,124,286145.64687999996,309642.5818135,585774.98192,609836.4780815999,790468.6781000001,0.024193548387096774,6,0,0.5050486384247119,0.3409090909090909,12243.92629,17481853.5,2789,187,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-044,e3_concentrated_rotation,124,307128.5684399999,316523.2108250001,582346.6071799999,603191.2687763801,738606.9207100002,0.03225806451612903,6,0,0.45870199442350523,0.3673469387755102,26549.63459,37721825.2,8812,601,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-045,e3_concentrated_rotation,124,296236.4614200001,310612.365942,560589.7876200003,593092.4886625002,714970.1204549999,0.03225806451612903,6,0,0.47215148899045845,0.4,7747.86759,11056479.799999999,1859,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-046,e3_concentrated_rotation,124,287520.2466128001,305520.7660455,568661.84303,595033.6034479599,754762.9970050002,0.03225806451612903,6,0,0.483309231894099,0.4375,36414.823480000014,51788887.300000004,12420,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-047,e3_concentrated_rotation,124,274242.8500999999,297233.69239,569720.1920099999,590235.820071,755595.2584449999,0.024193548387096774,6,0,0.5050184245422951,0.3684210526315789,11091.985639999999,15836392.4,2734,182,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-048,e3_concentrated_rotation,124,308565.80110000004,321657.79624912003,605572.8458,632835.33347886,767774.3240750004,0.04838709677419355,6,0,0.23544230033578362,0.38095238095238093,33792.25099000001,48124484.6,8750,614,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-049,e3_concentrated_rotation,124,325640.89524000004,334097.202743,645903.65838,663834.409446,777556.346125,0.04838709677419355,6,0,0.48942467701895664,0.3783783783783784,11277.307589999997,16100380.900000002,1823,140,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-050,e3_concentrated_rotation,124,300327.6740500001,309209.81873400003,595406.85743,625642.6950015001,783623.0108599996,0.024193548387096774,6,0,0.41534693459614913,0.3695652173913043,37148.78923,52883590.59999999,13012,776,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-051,e3_concentrated_rotation,124,281765.92646,308352.933205,585047.92532,598792.0391725001,794273.10828,0.03225806451612903,6,0,0.5105592474148295,0.4166666666666667,16641.25793,23763521.599999998,2876,185,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-052,e3_concentrated_rotation,124,306624.11124,324609.4821525,620048.1483999996,637006.9904661002,752070.5277949999,0.03225806451612903,6,0,0.2395413194345417,0.38524590163934425,17243.078209999996,24443292.600000005,8955,592,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-053,e3_concentrated_rotation,124,310057.13285000005,336464.1111706,645355.9628660002,658628.9004857001,768735.896825,0.04838709677419355,6,0,0.4723145165985112,0.38461538461538464,8885.98271,12689911.200000001,1915,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-054,e3_concentrated_rotation,124,278248.35360000003,307785.70359099994,572254.0162764,592617.1867535799,771259.5515649999,0.024193548387096774,6,0,0.45953817804441244,0.410958904109589,19598.052860000003,27757269.6,12668,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-055,e3_concentrated_rotation,124,284961.55408999993,307635.93539050006,562244.194428,597152.4362568001,790743.940625,0.016129032258064516,6,0,0.5050661972701429,0.40816326530612246,11672.52808,16670690.3,2839,187,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-056,e3_concentrated_rotation,124,304937.74254,315459.804113,585603.4459100002,611264.9902450001,722998.87945,0.008064516129032258,6,0,0.4649844828201489,0.38372093023255816,15816.08882,22386488.900000002,8849,601,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-057,e3_concentrated_rotation,124,296236.4614200001,314551.80803799996,573244.4142300002,597038.758929,724352.2569999999,0.024193548387096774,6,0,0.47213902616338266,0.4,5790.30264,8267865.600000001,1911,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-058,e3_concentrated_rotation,124,292596.77971,305742.85712100007,564098.27222,604835.3480985598,742105.7004199998,0.024193548387096774,6,0,0.49431800859026576,0.4461538461538462,25524.745370000015,36206970.5,12486,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-059,e3_concentrated_rotation,124,276146.16718999995,300419.0661075,573944.14323,591035.312148,757058.4137249999,0.016129032258064516,6,0,0.5049982600267462,0.4186046511627907,9369.845389999999,13381348.500000002,2823,182,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-060,e3_concentrated_rotation,124,308866.54565,325011.0365851201,615518.6257600002,640670.5501269401,768457.2678250001,0.0,6,0,0.2112912979661784,0.35502958579881655,21983.009259999995,31244768.500000004,8733,614,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-061,e3_concentrated_rotation,124,325770.13225,334509.87412449997,659091.8386499999,670981.4827525,777767.3041199999,0.04032258064516129,6,0,0.4882515568797574,0.34210526315789475,12524.385089999998,17891978.7,1855,140,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-062,e3_concentrated_rotation,124,298227.04340999987,311059.03393250005,601753.28539,632108.6076165002,771778.91617,0.0,6,0,0.3978868904415952,0.36470588235294116,25305.85802999999,35971631.699999996,13097,776,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-063,e3_concentrated_rotation,124,282876.32034000003,308156.57962300006,596230.8696300001,613071.3440905001,795310.2308149999,0.024193548387096774,6,0,0.5093914903143844,0.36,17978.33514,25673631.900000002,2818,185,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-064,e3_concentrated_rotation,124,314213.35271999997,328762.4869165,640428.6913164002,648942.1271001801,745578.657165,0.0,6,0,0.2395107494146722,0.375,12712.231229999992,17893235.1,8839,592,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-065,e3_concentrated_rotation,124,311872.15589000005,341536.216648,656457.9117000002,668425.6875101,767885.30183,0.03225806451612903,6,0,0.47207046337005687,0.3611111111111111,8954.11532,12786066.8,1854,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-066,e3_concentrated_rotation,124,276010.95994160004,304373.26424180006,570511.3542384,599827.6600238602,759572.9515149998,0.0,6,0,0.44014035101531435,0.4251968503937008,13616.195710000007,19168296.80000001,12569,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-067,e3_concentrated_rotation,124,287986.94477,309337.8417365001,573531.30128,608997.5449518001,790513.1804750001,0.016129032258064516,6,0,0.5046766165998419,0.37777777777777777,10502.531280000001,14997735.100000001,2830,187,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-068,e3_concentrated_rotation,124,290639.2072399999,308762.970338,589469.7521899999,606574.5665889998,684629.2083914,0.0,6,0,0.4558855320840336,0.38823529411764707,12215.909520000001,17191398.899999995,8773,601,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-069,e3_concentrated_rotation,124,300292.0706700001,313058.82966899994,590331.28087,612211.0414754999,721845.5157300001,0.024193548387096774,6,0,0.4718473480998524,0.35714285714285715,5895.35192,8416404.8,1877,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-070,e3_concentrated_rotation,124,278205.4083099999,298192.7031920001,571291.5569100002,608384.3470772002,721992.11653,0.0,6,0,0.4755569770960453,0.4566929133858268,16453.749009999996,23236919.500000004,12429,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-071,e3_concentrated_rotation,124,274242.8500999999,297298.363813,576604.4349600001,601613.1931860001,763352.6827199999,0.008064516129032258,6,0,0.504627976248365,0.3953488372093023,9371.068849999998,13381714.699999997,2790,182,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-000,multiscale_breakout,124,292196.08524,313103.0143500001,555395.30952,584512.2183034999,701841.8292600001,0.0,6,0,0.12751156148499088,0.4642857142857143,16789.96124,23974495.8,2768,106,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-001,multiscale_breakout,124,286255.08230999997,308215.22040750005,608389.0931,622365.9154255,732546.18238,0.0,6,0,0.3991605822677876,0.5377358490566038,27521.37448,39203817.1,11755,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-002,multiscale_breakout,124,323299.58269999997,333655.773,635850.40124,654068.044162,705862.910015,0.008064516129032258,6,0,0.46213366688963076,0.5555555555555556,6707.55834,9582226.2,607,24,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-003,multiscale_breakout,124,279255.61616999994,309899.440321,589325.78726,611512.7814519999,786921.21691,0.024193548387096774,6,0,0.5130819104717017,0.5769230769230769,19945.3569,28493366.999999996,2774,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-004,multiscale_breakout,124,307329.4259100001,320284.51693299995,587845.3459799999,609427.0094845002,714999.64567,0.0,6,0,0.12729052476227698,0.5625,16503.103759999998,23564342.4,2168,84,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-005,multiscale_breakout,124,285287.36248,308195.1426415,601243.41454,632683.0092885001,746967.9372800001,0.0,6,0,0.3996112512530585,0.5377358490566038,26235.17892000001,37352669.8,11660,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-006,multiscale_breakout,124,326387.3842399999,334677.02407999994,644571.4808199999,663127.048614,711083.73309,0.008064516129032258,6,0,0.46213366688963076,0.6666666666666666,6036.7777399999995,8623968.200000001,416,18,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-007,multiscale_breakout,124,276267.68144,309899.440321,602088.9238199999,633273.7035575,790025.475075,0.016129032258064516,6,0,0.5130819104717017,0.5625,18090.580690000003,25843686.699999996,2793,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-008,multiscale_breakout,124,319969.8102699999,326118.8133905,620411.4298300002,633747.3222435,685521.7690349999,0.0,6,0,0.1748927116685136,0.5454545454545454,18479.777899999994,26388162.599999998,2638,102,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-009,multiscale_breakout,124,285716.2116,309436.58735199994,600506.9886299999,617952.8170114999,734957.544055,0.0,6,0,0.4047710499625359,0.5306122448979592,31518.802730000014,44925468.60000002,11876,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-010,multiscale_breakout,124,323148.64619999996,334442.803197,642323.1677599999,662582.990029,720000.0,0.008064516129032258,6,0,0.46213366688963076,1.0,6036.7777399999995,8623968.200000001,470,19,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-011,multiscale_breakout,124,276267.68144,307703.65435050003,569005.15907,604583.971307,782573.5996049999,0.016129032258064516,6,0,0.5130819104717017,0.5769230769230769,18090.580690000003,25843686.699999996,2732,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-012,multiscale_breakout,124,319969.8102699999,334903.96059999993,629779.7840500002,647097.835222,715345.44727,0.0,6,0,0.12783870999771862,0.6428571428571429,16503.103759999998,23564342.4,1814,73,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-013,multiscale_breakout,124,286673.00049999997,309805.2929465,609311.4425300001,632564.8203015,753217.92386,0.0,6,0,0.3996112512530585,0.5490196078431373,26235.17892000001,37352669.8,11649,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-014,multiscale_breakout,124,326387.3842399999,334962.58040299994,644571.4808199999,667744.392834,724535.91182,0.008064516129032258,6,0,0.46213366688963076,1.0,6036.7777399999995,8623968.200000001,343,16,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-015,multiscale_breakout,124,276267.68144,310090.5590695,603778.83359,633097.9791770001,790025.475075,0.016129032258064516,6,0,0.5130819104717017,0.5625,18090.580690000003,25843686.699999996,2749,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-016,multiscale_breakout,124,319969.8102699999,334693.1536919999,632774.6209699999,649018.05622,697431.2074800001,0.0,6,0,0.1280371420427482,0.5,16789.96124,23974495.8,2196,87,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-017,multiscale_breakout,124,286673.00049999997,311434.56177800003,612190.3909,624796.6113155,743205.771035,0.0,6,0,0.3991605822677876,0.5490196078431373,27521.37448,39203817.1,11715,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-018,multiscale_breakout,124,324626.86565999995,334677.02407999994,644571.4808199999,666815.9534185,723503.39032,0.008064516129032258,6,0,0.46213366688963076,1.0,6036.7777399999995,8623968.200000001,411,18,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-019,multiscale_breakout,124,276267.68144,310090.5590695,590934.69884,613187.041014,790025.475075,0.016129032258064516,6,0,0.5130819104717017,0.5769230769230769,18090.580690000003,25843686.699999996,2761,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-020,multiscale_breakout,124,319969.8102699999,334903.96059999993,629779.7840500002,647097.835222,715345.44727,0.0,6,0,0.12783870999771862,0.6428571428571429,16503.103759999998,23564342.4,1814,73,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-021,multiscale_breakout,124,286673.00049999997,309805.2929465,609311.4425300001,632564.8203015,753217.92386,0.0,6,0,0.3996112512530585,0.5490196078431373,26235.17892000001,37352669.8,11649,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-multiscale_breakout-022,multiscale_breakout,124,326387.3842399999,334962.58040299994,644571.4808199999,667744.392834,724535.91182,0.008064516129032258,6,0,0.46213366688963076,1.0,6036.7777399999995,8623968.200000001,343,16,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
