spec_id,family,cohorts,worst_w12,p5_w12,worst_w24,p5_w24,median_w24,dual_target_rate,nonoverlap_blocks,nonoverlap_dual_passes,max_drawdown,unexecutable_rate,fees,turnover,funds_insufficient,lot_rounding,suspension_or_missing_price,asset_identity_passed,passes_targets,strict_candidate,evidence_tier
HE-multiscale_breakout-023,multiscale_breakout,124,276267.68144,310090.5590695,603778.83359,633097.9791770001,790025.475075,0.016129032258064516,6,0,0.5130819104717017,0.5625,18090.580690000003,25843686.699999996,2749,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-000,single_159915_trend_cash,134,286799.45467000006,306807.23185999994,565744.5498400003,589400.8067975,718982.084055,0.0,6,0,0.2548644806138869,0.6818181818181818,7364.335040000001,10508017.899999999,4611,159,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-001,single_159915_trend_cash,134,308120.61088,320898.9992105,589701.3324699999,621824.1219069997,727128.097935,0.0,6,0,0.1123194083847735,0.6666666666666666,4229.167530000001,6041667.899999999,1281,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-002,single_159915_trend_cash,134,300148.03889,316562.28364000004,594400.58353,613370.5054065001,720216.9040699999,0.0,6,0,0.18871133892359404,0.0,5943.017599999998,8464447.899999999,0,159,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-003,single_159915_trend_cash,134,318292.3796,328495.7535135,613876.0692099996,640799.1527759999,727137.5384450001,0.0,6,0,0.0906442031865532,0.0,3461.03079,4944329.7,0,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-004,single_159915_trend_cash,134,314155.05476,326729.67368999997,623773.1513,638566.7645555,720496.2187,0.0,6,0,0.11382027291833641,0.0,4484.197269999999,6370878.399999999,0,159,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-005,single_159915_trend_cash,134,328605.71195,336215.112506,639033.2068999999,660262.8340209998,726074.0305649999,0.0,6,0,0.06854825688995769,0.0,2653.7931000000003,3791133.0000000005,0,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-006,single_159915_trend_cash,134,278560.47134,297096.2992985001,522958.56314,539170.5097900002,715058.64762,0.0,6,0,0.23320233732254847,0.6486486486486487,6771.756980000001,9654165.100000001,4251,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-007,single_159915_trend_cash,134,315268.7529999999,325981.29474249994,603883.5521399999,631898.3465455,729755.989915,0.0,6,0,0.18893548433069074,0.75,3543.9681199999995,5062811.600000001,999,30,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-008,single_159915_trend_cash,134,293734.4475100001,308765.39728000003,557925.6731200002,570546.909665,721407.7197449999,0.0,6,0,0.17188844485110022,0.0,5501.14155,7800047.6000000015,0,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-009,single_159915_trend_cash,134,323984.48208,332603.68068499997,626158.23031,648738.1236065,728450.742635,0.0,6,0,0.1457333832473351,0.0,2772.15386,3960219.8000000007,0,30,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-010,single_159915_trend_cash,134,309362.82851,321158.73861999996,594595.3505200003,603988.3414754999,722225.10458,0.0,6,0,0.10455516848957047,0.0,4294.78234,6072532.900000001,0,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-011,single_159915_trend_cash,134,332836.7542099999,339337.79136150004,648943.73146,666000.637349,727021.796965,0.0,6,0,0.10100219136532129,0.0,2038.39049,2903314.4000000004,0,30,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-012,single_159915_trend_cash,134,294346.0205599999,309201.7373,574423.0637899998,603652.5919699996,711266.56937,0.0,6,0,0.11798485776292433,0.717391304347826,7298.98844,10375482.500000002,4598,161,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-013,single_159915_trend_cash,134,310943.16474,323557.95559449994,601962.6029199996,621953.3112959998,728152.57243,0.0,6,0,0.11688129606373965,0.7,3737.6740099999993,5339534.300000001,1320,42,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-014,single_159915_trend_cash,134,306622.1429499999,318599.47955,601569.18132,628013.4624814999,719060.5425750001,0.0,6,0,0.0943255552315605,0.0,5780.444369999999,8189063.000000001,0,161,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-015,single_159915_trend_cash,134,320386.59845999995,330651.2337625,624364.14646,640974.8905459999,728134.7852950001,0.0,6,0,0.0906442031865532,0.0,3003.9725799999997,4291389.4,0,42,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-016,single_159915_trend_cash,134,319335.73767,328831.789937,629417.3142899997,649784.536934,724729.82087,0.0,6,0,0.07057984887143776,0.0,4255.18455,5979211.2,0,161,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-017,single_159915_trend_cash,134,330040.97378,337871.47883700003,647092.9706899999,659968.290317,728140.36564,0.0,6,0,0.06854825688995769,0.0,2260.9537299999997,3229933.9,0,42,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-018,single_159915_trend_cash,134,289459.2095399999,307002.46185100003,543030.04888,571104.2838625,720345.435045,0.0,6,0,0.1264249220615432,0.6818181818181818,6153.431680000001,8767741.899999999,4148,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-019,single_159915_trend_cash,134,315268.7529999999,325325.18965649995,610612.8644099999,624363.128494,723697.7319250001,0.0,6,0,0.19044471462380752,0.8,2985.65169,4265216.7,1063,35,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-020,single_159915_trend_cash,134,302451.3266399999,316763.3622510001,573709.46139,599699.599589,725258.3277149999,0.0,6,0,0.10334281815578861,0.0,5118.8985,7285033.7,0,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-021,single_159915_trend_cash,134,323984.48208,332027.37126950006,630892.6522600001,642866.4652219999,725897.34359,0.0,6,0,0.1470168195902507,0.0,2395.8042499999997,3422577.5,0,35,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-022,single_159915_trend_cash,134,316012.41837999993,326899.9416299999,606658.4099399999,628984.4913114998,730953.0399000001,0.0,6,0,0.07840461208921712,0.0,3956.68365,5619640.0,0,149,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-023,single_159915_trend_cash,134,332836.7542099999,338889.301157,652281.31402,661952.7036479998,726653.782535,0.0,6,0,0.1019455813460407,0.0,1800.5486099999998,2572212.3,0,35,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-024,single_159915_trend_cash,134,308478.46965,319457.0804769999,588942.4732799997,614940.3875684999,692614.9326049999,0.0,6,0,0.11542747249023289,0.7045454545454546,6282.753000000001,8935462.399999999,4450,158,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-025,single_159915_trend_cash,134,308131.4349,316242.87392700004,569497.3492299999,591744.2361305,673607.02306,0.0,6,0,0.13881932376776318,0.7142857142857143,3405.53262,4865046.6,1220,39,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-026,single_159915_trend_cash,134,318058.88554000005,327170.52098449995,612776.03568,634772.5228619999,699889.4897849999,0.0,6,0,0.0943255552315605,0.0,4976.97746,7052459.199999999,0,158,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-027,single_159915_trend_cash,134,318323.11997,324627.3596205,597867.87165,615640.2947925,685050.917115,0.0,6,0,0.1034948773348977,0.0,2675.6207799999997,3822315.4000000004,0,39,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-028,single_159915_trend_cash,134,328145.10062,335072.6054545,638139.9586499999,655519.223124,708579.9849500001,0.0,6,0,0.07057984887143776,0.0,3667.12558,5165716.3,0,158,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-029,single_159915_trend_cash,134,328580.92357,333310.32567199995,627145.39645,640693.6860100001,696886.51135,0.0,6,0,0.07255385769207201,0.0,1949.0071000000003,2779517.8,0,39,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-030,single_159915_trend_cash,134,309041.9884399999,317491.671939,580458.06207,598043.18984,707380.43254,0.0,6,0,0.1264249220615432,0.6590909090909091,4285.29975,6097976.0,4118,155,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-031,single_159915_trend_cash,134,308584.9042,319524.38284050004,568269.05165,603605.9123169999,694326.6966249999,0.0,6,0,0.18939325844491695,0.7142857142857143,2940.0711200000005,4200101.600000001,1129,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-032,single_159915_trend_cash,134,318692.5913699999,325539.72154399997,605455.17377,620390.9273994999,711916.5062500001,0.0,6,0,0.10334281815578861,0.0,3556.53506,5034715.2,0,155,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-033,single_159915_trend_cash,134,318678.02234,327257.4723645,596950.69982,625813.9854690001,700593.1787400001,0.0,6,0,0.14618134890190315,0.0,2264.06229,3234374.7,0,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-034,single_159915_trend_cash,134,328606.42182999995,333839.5085045,632357.7597299997,643960.1671995,716000.389175,0.0,6,0,0.07840461208921712,0.0,2762.01383,3886549.7,0,155,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-single_159915_trend_cash-035,single_159915_trend_cash,134,328901.24158,335251.171464,626506.23584,648515.5189730001,708014.31784,0.0,6,0,0.10133241253397496,0.0,1729.5738600000002,2470819.8,0,38,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-000,vol_drawdown_cash,134,346864.49999999994,351653.63000000006,694031.2997999999,701366.5,736182.4828049999,0.0,6,0,0.04634371493092293,0.0,1800.2068500000003,2192260.7,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-001,vol_drawdown_cash,134,337402.18159999995,345633.62819699995,675200.2141300002,687777.9199430001,738485.691625,0.0,6,0,0.0902029958999363,0.0,3004.6876299999994,3975170.899999999,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-002,vol_drawdown_cash,134,328210.19727999996,339684.42591050005,656697.4164799999,674344.4661005001,743070.3511900001,0.0,6,0,0.1422154701946271,0.16304347826086957,4247.90047,5810388.4,521,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-003,vol_drawdown_cash,134,346864.49999999994,351862.26999999996,694031.2997999999,701366.5,736881.1328050001,0.0,6,0,0.046351095081061056,0.0,912.9961299999999,856095.5,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-004,vol_drawdown_cash,134,337402.18159999995,345969.52821649995,675200.2141300002,687777.9199430001,741683.72789,0.0,6,0,0.09114370402601046,0.0,1342.7499100000002,1549585.4999999998,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-005,vol_drawdown_cash,134,328210.19727999996,340138.0131195,656697.4164799999,674344.4661005001,743754.8286250001,0.0,6,0,0.14332510415775035,0.08791208791208792,1771.8034200000002,2205397.0000000005,271,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-006,vol_drawdown_cash,134,346864.49999999994,351862.26999999996,694031.2997999999,701366.5,737940.9070000001,0.0,6,0,0.046347509233932827,0.0,1338.94565,1526534.0999999996,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-007,vol_drawdown_cash,134,337402.18159999995,345969.52821649995,675200.2141300002,687777.9199430001,741683.72789,0.0,6,0,0.09140118508574335,0.0,2170.0616599999994,2797580.2999999993,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-008,vol_drawdown_cash,134,328210.19727999996,340138.0131195,656697.4164799999,674344.4661005001,743754.8286250001,0.0,6,0,0.1436234471671104,0.24731182795698925,3039.74008,4113074.5999999996,798,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-009,vol_drawdown_cash,134,346864.49999999994,351862.26999999996,694031.2997999999,701366.5,736881.1328050001,0.0,6,0,0.04634507389184894,0.0,1172.02415,1264285.5999999999,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-010,vol_drawdown_cash,134,337402.18159999995,345969.52821649995,675200.2141300002,687777.9199430001,741683.72789,0.0,6,0,0.09082015554858525,0.0,1854.50221,2312484.5,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-011,vol_drawdown_cash,134,328210.19727999996,340138.0131195,656697.4164799999,674344.4661005001,743754.8286250001,0.0,6,0,0.14298556990640587,0.1875,2561.41079,3387417.5,608,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-012,vol_drawdown_cash,134,346864.49999999994,351414.3016790001,694031.2997999999,700961.6372465001,735653.85244,0.0,6,0,0.046347509233932827,0.0,1777.3629,2186011.9000000004,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-013,vol_drawdown_cash,134,337402.18159999995,345195.028206,675200.2141300002,687105.9723965001,738990.2527899999,0.0,6,0,0.09043798956580018,0.0,2958.8787899999993,3950502.4999999995,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-014,vol_drawdown_cash,134,328019.00652,339058.80329,656697.4164799999,673355.003516,743070.3511900001,0.0,6,0,0.14245975209036443,0.2903225806451613,4181.24422,5763671.700000001,1076,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-015,vol_drawdown_cash,134,346184.71350000007,351275.69422400004,694031.2997999999,700614.272715,735657.7373550001,0.0,6,0,0.046347509233932827,0.0,1316.74105,1499556.4000000004,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-016,vol_drawdown_cash,134,336197.8148599999,344953.9916935,675200.2141300002,686607.776644,739461.33747,0.0,6,0,0.09087750378296933,0.0,2136.6331299999997,2739933.6999999993,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-017,vol_drawdown_cash,134,326389.68731000007,338705.9424145,656697.4164799999,672510.06057,743070.3511900001,0.0,6,0,0.14306629813775795,0.23711340206185566,2975.5090299999997,4017649.8,807,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-018,vol_drawdown_cash,134,346864.49999999994,351653.63000000006,694031.2997999999,701366.5,734592.3999999999,0.0,6,0,0.04637448300573821,0.0,1755.8094099999998,2092240.5999999996,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-019,vol_drawdown_cash,134,337402.18159999995,345633.62819699995,675200.2141300002,687777.9199430001,735328.4262699999,0.0,6,0,0.08700526798850428,0.0,2869.2776,3743126.9,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-020,vol_drawdown_cash,134,328210.19727999996,339684.42591050005,656697.4164799999,674344.4661005001,737969.0979299999,0.0,6,0,0.13818796138085876,0.12087912087912088,4009.80955,5418325.400000001,381,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-021,vol_drawdown_cash,134,346864.49999999994,351862.26999999996,694031.2997999999,701366.5,735413.24882,0.0,6,0,0.046339818556657586,0.0,916.7654299999999,858302.1,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-022,vol_drawdown_cash,134,337402.18159999995,345969.52821649995,675200.2141300002,687777.9199430001,736503.5173849999,0.0,6,0,0.08795256349046998,0.0,1342.64509,1550706.9999999998,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-023,vol_drawdown_cash,134,328210.19727999996,340138.0131195,656697.4164799999,674344.4661005001,741229.170125,0.0,6,0,0.13943496869825667,0.06593406593406594,1798.7315700000001,2252489.7,172,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-024,vol_drawdown_cash,134,346864.49999999994,350805.7310065,694031.2997999999,701366.5,736008.6010299998,0.0,6,0,0.05292193670626699,0.0,1430.6782999999998,1651991.4000000001,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-025,vol_drawdown_cash,134,337402.18159999995,344036.07004499994,675200.2141300002,687777.9199430001,736503.5173849999,0.0,6,0,0.09105220254621216,0.0,2286.1136400000005,2943940.7,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-026,vol_drawdown_cash,134,328210.19727999996,337403.4554545,656697.4164799999,674344.4661005001,741481.0615649999,0.0,6,0,0.14014124844841647,0.1956521739130435,3141.51612,4215907.6,660,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-027,vol_drawdown_cash,134,346864.49999999994,351862.26999999996,694031.2997999999,701366.5,735788.8999999999,0.0,6,0,0.05291513927474212,0.0,1249.2637400000003,1380426.0,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-028,vol_drawdown_cash,134,337402.18159999995,345969.52821649995,675200.2141300002,687777.9199430001,736503.5173849999,0.0,6,0,0.09102520426937744,0.0,1967.3352300000001,2474342.9,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-029,vol_drawdown_cash,134,328210.19727999996,340138.0131195,656697.4164799999,674344.4661005001,741525.806755,0.0,6,0,0.1399593765445093,0.15217391304347827,2670.74939,3532380.099999999,504,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-030,vol_drawdown_cash,134,339448.87535000005,349514.93381449993,694031.2997999999,700790.6774060002,734237.2395549996,0.0,6,0,0.0529129569386424,0.0,1742.781,2138843.8000000003,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-031,vol_drawdown_cash,134,324267.41878,341881.3447184999,675200.2141300002,686901.4165175,735882.2580350002,0.0,6,0,0.09104592744251427,0.0,2833.24266,3773211.600000001,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-032,vol_drawdown_cash,134,309774.41631,334317.953161,656697.4164799999,673126.5163260001,739906.9589,0.0,6,0,0.13873205333057848,0.2826086956521739,3901.01353,5324600.699999998,1131,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-033,vol_drawdown_cash,134,345582.5349800001,351271.27,694031.2997999999,700272.7653874999,734816.4922499998,0.0,6,0,0.05291290441701957,0.0,1251.2597500000002,1391862.6,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-034,vol_drawdown_cash,134,335242.3703199999,344932.9967825,675200.2141300002,685949.7326084999,736042.4774350002,0.0,6,0,0.09102897589674463,0.0,1970.21689,2489396.8,0,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-vol_drawdown_cash-035,vol_drawdown_cash,134,325097.6276700001,338686.30004349997,656697.4164799999,671784.7103425,740994.707985,0.0,6,0,0.1395265211118013,0.21978021978021978,2657.0952100000004,3523661.1000000006,791,540,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
